hn,date_of_submission,species,submitted_sample,submitted_sample_category,vitek_id,bacteria_genus,report_issued_date,type,ans_amikacin,ans_amoxicillin/clavulanic acid,ans_azithromycin,ans_cefalexin,ans_cefazolin,ans_cefovecin,ans_clindamycin,ans_doxycycline,ans_enrofloxacin,ans_fluconazole,ans_fosfomycin,ans_gentamicin,ans_imipenem,ans_marbofloxacin,ans_minocycline,ans_nitrofurantoin,ans_pradofloxacin,ans_rifampicin,ans_trimethoprim/sulfamethoxazole,ans_vancomycin,S/I/R_amikacin,S/I/R_amoxicillin/clavulanic acid,S/I/R_benzylpenicillin,S/I/R_cefalotin,S/I/R_cefovecin,S/I/R_cefoxitin screen,S/I/R_cefpodoxime,S/I/R_chloramphenicol,S/I/R_clindamycin,S/I/R_doxycycline,S/I/R_enrofloxacin,S/I/R_erythromycin,S/I/R_florfenicol,S/I/R_fusidic acid,S/I/R_gentamicin,S/I/R_inducible clindamycin resistance,S/I/R_marbofloxacin,S/I/R_minocycline,S/I/R_mupirocin,S/I/R_nitrofurantoin,S/I/R_oxacillin,S/I/R_pradofloxacin,S/I/R_rifampicin,S/I/R_tetracycline,S/I/R_trimethoprim/sulfamethoxazole,S/I/R_vancomycin,id
5500510,2016-07-22,dog,crust from skin,skin,GP,staphylococcus,2016-07-28,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,R,-,I,S,S,,R,S,,S,S,-,R,,,S,R,,S,R,R,S,3447
6014650,2017-09-29,dog,wound,wound,GP,staphylococcus,2017-10-05,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,S,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,4395
5715824,2017-08-04,dog,pyoderma,skin,GP,staphylococcus,2017-08-09,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,S,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,3904
5900368,2016-09-12,dog,urine,urinary tract,GP,staphylococcus,2016-09-16,train,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,I,S,S,,R,S,,I,S,-,R,,,S,S,,S,R,S,S,3532
6300714,2020-01-16,cat,ear exudate,ear,GP,kocuria,2020-01-24,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,5821
5916389,2016-10-28,dog,urine,urinary tract,GP,staphylococcus,2016-11-01,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,R,R,S,R,-,S,S,R,,R,R,,S,S,-,R,,,S,R,,S,R,R,S,3658
6102494,2018-06-16,cat,bite wound,wound,GP,staphylococcus,2018-06-21,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,R,-,S,S,R,,R,R,,S,R,-,R,,S,S,R,,S,R,R,S,4772
6204670,2020-02-25,dog,urine,urinary tract,GP,staphylococcus,2020-03-02,train,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,S,S,R,R,R,+,R,S,R,R,S,S,S,,I,-,S,R,,S,R,S,,,R,,5889
6200583,2019-01-13,cat,abscess,abscess,GP,gardnerella,2019-01-28,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,5404
6200243,2019-01-07,cat,wound,wound,GP,enterococcus,2019-01-11,train,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,,,S,,,,,S,,,R,I,,,,,R,,,S,,,,S,,S,5391
6000271,2017-01-05,cat,opened wound,wound,GP,staphylococcus,2017-01-11,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,S,S,S,-,S,S,S,,S,S,,S,S,-,S,,,S,S,,S,S,S,S,4090
6009117,2019-11-08,dog,furunculosis,furunculosis,GP,staphylococcus,2019-11-14,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,S,S,R,S,S,-,S,S,S,S,R,S,S,,S,-,R,S,,S,S,I,,,S,,5266
6109524,2018-07-02,cat,bite wound,wound,GP,kocuria,2018-07-11,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,4838
6104630,2018-12-20,dog,bite wound,wound,GP,staphylococcus,2018-12-25,train,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,,S,-,,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,5089
5913248,2016-10-18,dog,urine,urinary tract,GP,micrococcus,2016-10-31,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,3617
5910335,2016-06-29,dog,wound,wound,GP,staphylococcus,2016-06-30,train,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,,S,S,S,S,-,S,S,S,,S,S,,S,S,-,S,,,S,S,,S,S,S,S,3777
6115542,2018-11-03,dog,pus,skin,GP,staphylococcus,2018-11-08,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,R,-,I,S,R,,R,R,,S,S,-,R,,S,S,R,,S,R,R,S,5058
6105271,2020-11-23,cat,wound,wound,GP,staphylococcus,2020-11-27,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,S,S,R,S,S,-,S,S,S,S,S,S,S,,S,-,S,S,,S,S,S,,,S,,6118
6107216,2020-09-21,dog,urine,urinary tract,GP,staphylococcus,2020-09-25,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,S,S,R,S,R,-,R,R,R,R,R,R,S,,I,-,R,R,,S,R,R,,,R,,6126
5610460,2016-12-21,cat,urine,urinary tract,GP,enterococcus,2016-12-26,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,S,,R,,,S,R,,R,I,,,,,R,,,S,,,,R,R,S,3480
6212148,2019-09-17,cat,opened wound,wound,GP,enterococcus,2019-09-20,train,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,,,S,,,,,S,,,I,S,,,,,S,,,I,,,,S,,S,5656
6011475,2017-07-28,dog,exudate,exudate,GP,staphylococcus,2017-08-03,train,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,R,R,R,R,+,R,R,R,,R,S,,S,I,-,R,,R,S,R,,S,R,R,S,4322
5801813,2017-05-11,dog,pus,skin,GP,staphylococcus,2017-05-18,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,R,R,,I,R,,S,R,-,R,,S,S,R,,S,R,R,S,3914
6202275,2019-02-18,cat,oral wound swab,xxrare,GP,enterococcus,2019-02-25,train,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,,,S,,,,,S,,,I,S,,,,,I,,,S,,,,S,,R,5441
5701470,2016-11-28,cat,wound,wound,GP,staphylococcus,2016-12-02,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,I,S,R,,R,R,,I,R,-,R,,,S,R,,S,R,S,S,3485
5501087,2016-08-22,dog,ub mucosa,urinary tract,GP,staphylococcus,2016-08-25,train,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,S,R,,S,R,-,S,,,S,S,,S,R,S,S,3451
6103239,2020-09-08,dog,fluid,hemoculture,GP,enterococcus,2020-09-15,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,S,,,,,S,,R,I,S,S,,,,R,R,,S,,,,,,,6115
5803790,2020-11-26,dog,abscess,abscess,GP,staphylococcus,2020-12-01,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,S,S,-,S,S,S,S,S,S,S,,S,-,S,S,,S,S,S,,,S,,6052
5710585,2017-04-27,dog,skin swab,skin,GP,staphylococcus,2017-05-01,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,R,R,S,R,-,R,R,R,,R,R,,S,R,-,R,,S,S,R,,S,R,S,S,3911
6100227,2018-03-14,cat,wound,wound,GP,staphylococcus,2018-03-19,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,S,R,-,I,R,S,,R,R,,S,S,-,R,,,S,R,,S,R,S,S,4617
6010160,2017-11-08,dog,exudate,exudate,GP,staphylococcus,2017-11-14,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,S,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,4282
5919440,2016-12-13,dog,carpal mass,mass,GP,staphylococcus,2016-12-15,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,3697
6201646,2019-02-04,cat,opened wound,wound,GP,staphylococcus,2019-02-11,train,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,,R,-,,S,I,,S,S,,R,S,-,S,,S,S,S,,S,S,S,S,5428
5600218,2017-02-02,dog,papule,skin,GP,staphylococcus,2017-02-08,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,R,,R,R,,S,R,-,R,,S,S,R,,S,R,R,S,3837
6208339,2020-10-16,dog,surgical site,surgical site,GP,staphylococcus,2020-10-22,train,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,S,S,R,,S,-,,S,S,S,I,S,S,,S,-,R,S,,S,R,I,,,S,,6158
5906285,2016-05-17,dog,exudate,exudate,GP,staphylococcus,2016-05-19,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,,S,R,S,R,-,R,S,R,,R,R,,S,I,-,R,,,S,R,,S,R,R,S,3715
5909031,2016-07-06,dog,opened wound,wound,GP,leuconostoc,2016-07-14,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,3441
6010346,2017-07-06,dog,exudate,exudate,GP,staphylococcus,2017-07-13,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,S,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,4288
6116842,2019-02-19,dog,urine,urinary tract,GP,enterococcus,2019-02-25,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,,,S,,,,,R,,,R,R,,,,,R,,,S,,,,R,,S,5371
5906034,2017-07-08,cat,chronic wound,wound,GP,staphylococcus,2017-07-14,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,R,R,S,R,+,R,S,R,,R,R,,S,I,-,R,,R,S,R,,S,R,S,S,3986
6313065,2020-12-16,cat,opened wound,wound,GP,staphylococcus,2020-12-21,train,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,S,R,R,R,R,+,R,R,R,R,R,R,S,,S,-,R,R,,S,R,R,,,S,,6312
6115668,2018-11-05,cat,facial abscess,abscess,GP,staphylococcus,2018-11-09,train,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,S,,S,-,,R,S,,S,S,,S,S,-,S,,S,S,S,,S,R,S,S,5061
6108237,2018-09-09,dog,skin swab,skin,GP,staphylococcus,2018-09-13,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,,S,-,,S,R,,R,R,,S,S,-,R,,S,S,R,,S,R,S,S,4934
5612943,2016-10-13,dog,surgical site,surgical site,GP,leuconostoc,2016-10-18,train,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,-,,,,,,,,,,,,,,,,,,,,,3481
5912675,2020-02-13,dog,ear exudate,ear,GP,staphylococcus,2020-02-20,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,S,-,S,S,R,R,R,R,S,,I,-,R,R,,S,S,R,,,R,,5872
5501488,2016-12-13,dog,opened wound,wound,GP,staphylococcus,2016-12-19,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,R,S,,R,R,,S,R,+,R,,S,S,S,,S,R,R,S,3453
5616520,2018-05-28,dog,ear bulla,ear,GP,staphylococcus,2018-06-04,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,,S,-,,S,R,,R,R,,S,R,-,R,,R,S,R,,S,R,R,S,4756
5917208,2016-11-30,dog,urine,urinary tract,GP,staphylococcus,2016-12-06,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,,S,R,S,S,-,S,S,R,,R,R,,S,I,-,R,,,S,R,,S,R,R,S,3667
6117286,2019-01-09,cat,x Swab from the Lt ear bulla,ear,GP,staphylococcus,2019-01-16,train,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,R,R,R,I,+,R,S,R,,R,S,,S,R,-,R,,S,S,R,,S,R,R,S,5379
5808168,2019-08-13,dog,subcutaneous,skin,GP,staphylococcus,2019-08-19,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,S,R,S,R,-,I,S,R,,R,R,,S,I,-,R,,S,S,R,,S,R,R,S,5204
5814798,2016-05-16,dog,ub mucosa,urinary tract,GP,alloiococcus,2016-05-20,train,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,-,,,,,,,,,,-,,,,,,,,,,,3717
5917023,2016-10-28,dog,ub mucosa,urinary tract,GP,staphylococcus,2016-11-03,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,,S,S,,S,S,S,S,3665
5711279,2018-08-21,dog,deep pyoderma,skin,GP,staphylococcus,2018-08-24,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,,S,-,,S,R,,I,R,,S,R,-,R,,R,S,S,,S,R,S,S,4865
5912352,2016-08-01,dog,ub mucosa,urinary tract,GP,aerococcus,2016-08-04,train,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,-,,,,,,,,,,,,,,,,,,,,,3608
6308981,2020-08-11,dog,urine,urinary tract,GP,enterococcus,2020-08-17,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,R,,,,,S,,R,R,R,S,,,,R,R,,I,,,,,,,6240
6109028,2018-06-20,dog,wound,wound,GP,staphylococcus,2018-06-27,train,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,,S,-,,S,S,,S,S,,R,S,-,S,,S,S,S,,S,S,S,S,4798
5919828,2017-07-10,dog,exudate,exudate,GP,staphylococcus,2017-07-17,train,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,S,S,-,S,S,R,,R,R,,S,I,-,R,,S,S,R,,S,S,S,S,4074
5805641,2020-10-06,cat,urine,urinary tract,GP,staphylococcus,2020-10-12,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,S,S,S,S,S,-,S,S,S,S,S,S,S,,S,-,S,S,,S,S,S,,,S,,6053
6216288,2020-03-21,cat,x Swab from wound,wound,GP,enterococcus,2020-03-27,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,S,,,,,R,,R,R,R,S,,,,R,R,,I,,,,,,,5927
6001274,2017-02-28,dog,ub mucosa,urinary tract,GP,staphylococcus,2017-03-03,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,R,R,,S,S,-,R,,,S,S,,S,R,R,S,4115
"Exvetlab (Vet and Vitro, A117)",2021-03-15,dog,plate,extremely rare,GP,brevibacillus,2021-03-18,train,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,,,,,S,,,,,S,,,S,,,,S,,,,S,S,,,,,6436
เธญ.เธชเธ.เธ.เธกเธเธธเธฃเธงเธฑเธเธ•เน (เธก.เธกเธซเธดเธ”เธฅ),2019-02-27,dog,ear swab,ear,GP,enterococcus,2019-03-04,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,S,,,,,S,,,R,R,,,,,R,,,S,,,,R,,S,5788
6215721,2019-12-09,dog,opened wound,wound,GP,staphylococcus,2019-12-13,train,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,S,R,R,,R,+,,S,R,R,S,R,S,,S,-,S,R,,S,R,S,,,R,,5711
6205623,2019-05-10,dog,abdominal effusion,abdomen,GP,enterococcus,2019-05-16,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,R,,,,,S,,,R,R,,,,,R,,,I,,,,R,,S,5537
6304188,2020-04-30,cat,pleural effusion,pleural effusion,GP,staphylococcus,2020-05-08,train,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,S,S,R,,S,-,,S,S,S,S,S,S,,S,-,S,S,,S,S,S,,,S,,5971
6205857,2019-06-01,dog,pg abscess,pg abscess,GP,enterococcus,2019-06-07,train,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,,,S,,,,,S,,,R,I,,,,,R,,,I,,,,S,,S,5545
6204309,2019-05-27,dog,opened wound,wound,GP,staphylococcus,2019-06-04,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,R,R,,R,+,,R,R,,R,R,,R,R,-,R,,R,R,R,,R,R,R,R,5502
6205128,2019-11-05,cat,abdominal effusion,abdomen,GP,staphylococcus,2019-11-12,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,,S,-,,S,R,S,S,R,S,,S,-,S,S,,S,S,S,,,S,,5526
6201711,2019-02-06,cat,ear,ear,GP,kocuria,2019-02-11,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,5429
6309871,2020-08-19,dog,ub mucosa,urinary tract,GP,staphylococcus,2020-08-25,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,S,+,S,S,S,R,I,S,S,,I,-,R,R,,S,R,I,,,R,,6258
5810899,2021-01-18,dog,crust from skin,skin,GP,staphylococcus,2021-01-20,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,R,-,I,S,R,R,R,R,S,,S,-,R,R,,S,R,I,,,R,,6056
6213421,2019-12-04,cat,ub mucosa,urinary tract,GP,corynebacterium,2019-12-12,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,5679
6209828,2019-07-29,dog,cranial vagina,urogenital system,GP,staphylococcus,2019-08-05,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,R,-,I,R,S,,R,R,,S,S,-,R,,S,S,R,,S,R,R,S,5629
6116203,2018-11-18,dog,open hernia,extremely rare,GP,staphylococcus,2018-11-23,train,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,,S,R,,S,-,,S,R,,S,I,,S,S,-,S,,S,S,S,,S,S,S,S,5069
Submitted No	458/59	  Hosp  เธฃเธ.เธช. เธกเธตเธชเธธเธ,2016-08-29,dog,bite wound,wound,GP,staphylococcus,2016-09-02,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,R,S,,R,R,,S,R,-,R,,,S,S,,S,R,R,S,3785
6105694,2018-06-05,dog,wound,wound,GP,staphylococcus,2018-06-08,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,,S,-,,S,S,,R,S,,S,S,-,R,,S,S,R,,S,R,S,S,4778
5909192,2016-06-09,cat,wound,wound,GP,aerococcus,2016-06-10,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,3730
เธฃเธเธช.เธจเธฃเธตเธงเธฃเธฒ เธเธณเธเธฑเธ” (เธชเธธเธเธฑเธเธเธทเนเธญเน€เธ—เธงเธ”เธฒ),2019-01-14,dog,skin swab,skin,GP,staphylococcus,2019-01-17,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,S,S,R,-,I,S,S,,S,S,,S,S,-,S,,S,S,R,,S,S,S,S,5758
6015736,2017-11-24,dog,bite wound,wound,GP,staphylococcus,2017-12-12,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,R,-,R,R,R,,R,R,,S,S,-,R,,S,S,R,,S,R,R,S,4415
6013472,2019-07-30,dog,pus,skin,GP,staphylococcus,2019-08-05,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,R,-,S,S,R,,R,R,,S,R,-,R,,R,S,R,,S,R,R,S,5276
