hn,date_of_submission,species,submitted_sample,submitted_sample_category,vitek_id,bacteria_genus,report_issued_date,type,ans_amikacin,ans_amoxicillin/clavulanic acid,ans_azithromycin,ans_cefalexin,ans_cefazolin,ans_cefovecin,ans_clindamycin,ans_doxycycline,ans_enrofloxacin,ans_fluconazole,ans_fosfomycin,ans_gentamicin,ans_imipenem,ans_marbofloxacin,ans_minocycline,ans_nitrofurantoin,ans_pradofloxacin,ans_rifampicin,ans_trimethoprim/sulfamethoxazole,ans_vancomycin,S/I/R_amikacin,S/I/R_amoxicillin/clavulanic acid,S/I/R_benzylpenicillin,S/I/R_cefalotin,S/I/R_cefovecin,S/I/R_cefoxitin screen,S/I/R_cefpodoxime,S/I/R_chloramphenicol,S/I/R_clindamycin,S/I/R_doxycycline,S/I/R_enrofloxacin,S/I/R_erythromycin,S/I/R_florfenicol,S/I/R_fusidic acid,S/I/R_gentamicin,S/I/R_inducible clindamycin resistance,S/I/R_marbofloxacin,S/I/R_minocycline,S/I/R_mupirocin,S/I/R_nitrofurantoin,S/I/R_oxacillin,S/I/R_pradofloxacin,S/I/R_rifampicin,S/I/R_tetracycline,S/I/R_trimethoprim/sulfamethoxazole,S/I/R_vancomycin,id
6303853,2020-04-01,dog,opened wound,wound,GP,staphylococcus,2020-04-07,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,S,S,S,S,S,-,S,S,S,S,S,S,S,,S,-,S,S,,S,S,S,,,S,,5948
6112693,2019-07-04,cat,opened wound,wound,GP,staphylococcus,2019-07-10,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,S,,S,-,,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,5348
6203214,2019-11-05,dog,urine,urinary tract,GP,enterococcus,2019-11-08,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,,,S,,,,,R,,R,R,R,R,,,,R,R,,S,,,,,,,5462
5919812,2016-12-17,cat,wound,wound,GP,staphylococcus,2016-12-22,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,3700
5919923,2016-12-19,dog,urine,urinary tract,GP,staphylococcus,2016-12-22,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,R,S,,R,R,,S,R,+,R,,S,S,S,,S,R,R,S,3701
6208710,2019-07-08,dog,ub mucosa,urinary tract,GP,kocuria,2019-07-18,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,5613
6304929,2020-10-05,dog,surgical site,surgical site,GP,staphylococcus,2020-10-12,train,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,R,R,+,R,S,S,R,R,S,S,,I,-,R,R,,S,R,I,,,R,,6194
6105545,2019-04-02,dog,nasal discharge,nasal cavity,GP,staphylococcus,2019-04-05,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,I,-,I,S,R,,R,R,,S,I,-,R,,S,S,R,,S,R,R,S,5317
5713941,2018-08-23,dog,urine,urinary tract,GP,staphylococcus,2018-08-29,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,,,S,-,,,S,,I,,,R,,-,R,,,S,,,S,,R,S,4866
5905789,2021-03-31,dog,crust from skin,skin,GP,staphylococcus,2021-04-02,train,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,S,,R,,S,,,S,S,S,S,S,S,,S,-,S,,,S,S,S,,,S,,6066
6010872,2017-08-07,cat,exudate,exudate,GP,staphylococcus,2017-08-09,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,R,-,R,R,R,,R,R,,S,R,-,R,,R,S,R,,S,R,R,S,4304
5919240,2016-12-08,dog,urine,urinary tract,GP,staphylococcus,2016-12-16,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,,R,R,R,R,+,R,S,R,,R,R,,R,S,-,R,,,S,R,,S,R,S,S,3696
5904296,2020-07-21,dog,ear discharge,ear,GP,staphylococcus,2020-07-24,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,S,S,R,,S,-,,S,S,R,I,S,S,,S,-,R,R,,S,R,I,,,S,,6063
5804251,2018-11-03,dog,nasal discharge,nasal cavity,GP,enterococcus,2018-11-08,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,R,,,,,S,,,I,R,,,,,I,,,I,,,,R,,S,5021
5910113,2016-06-28,dog,bite wound,wound,GP,staphylococcus,2016-06-29,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,,S,,S,S,,S,S,R,,R,R,,S,S,,R,,,S,R,,S,R,R,S,3773
6110510,2018-07-22,dog,bite wound,wound,GP,kocuria,2018-07-26,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,4853
6000271,2017-01-05,cat,opened wound,wound,GP,staphylococcus,2017-01-11,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,S,S,S,-,S,S,S,,S,S,,S,S,-,S,,,S,S,,S,S,S,S,4090
6112889,2018-09-11,cat,opened wound,wound,GP,enterococcus,2018-09-14,train,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,,,S,,,,,S,,,I,S,,,,,R,,,S,,,,S,,S,4949
6203931,2019-03-25,cat,opened wound,wound,GP,kocuria,2019-04-03,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,5491
5512335,2017-02-27,dog,pus,skin,GP,staphylococcus,2017-03-01,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,R,S,S,3822
6202607,2019-02-27,cat,wound,wound,GP,kocuria,2019-03-13,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,5451
6216201,2020-03-01,dog,skin swab,skin,GP,staphylococcus,2020-03-05,train,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,R,S,R,,R,-,,S,S,S,R,R,S,,R,-,R,S,,S,R,R,,,S,,5896
6202298,2019-02-19,dog,pus,skin,GP,staphylococcus,2019-02-26,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,S,,S,-,,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,5444
5801449,2017-01-26,dog,wound,wound,GP,alloiococcus,2017-01-31,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,3913
6312684,2020-10-27,dog,discharge,exudate,GP,staphylococcus,2020-11-02,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,S,-,S,R,S,R,R,R,S,,S,-,R,S,,S,R,I,,,R,,6305
เธฃเธเธช.เน€เธเธฃเธดเธเธชเธธเธ (Bella),2019-10-24,dog,x Swab หนองในมดลูก,xxrare,GP,staphylococcus,2019-10-28,train,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,S,R,S,S,-,S,S,R,R,I,R,S,,S,+,R,S,,S,R,I,,,R,,5764
6207061,2020-04-24,dog,urine,urinary tract,GP,staphylococcus,2020-04-30,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,S,-,S,S,S,R,R,S,S,,R,-,R,R,,S,S,R,,,R,,5962
5900187,2018-01-08,dog,blood,hemoculture,GP,granulicatella,2018-01-17,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,4494
6301615,2020-05-06,dog,crust from skin,skin,GP,staphylococcus,2020-05-14,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,S,-,S,S,R,R,R,I,S,,S,+,R,R,,S,R,I,,,R,,5977
6100472,2018-01-29,cat,pleural effusion,pleural effusion,GP,micrococcus,2018-02-05,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,4568
6102212,2018-02-10,dog,abscess,abscess,GP,staphylococcus,2018-02-15,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,S,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,4590
5502482,2016-06-01,dog,pus,skin,GP,staphylococcus,2016-06-02,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,,S,,S,R,-,I,R,R,,R,R,,S,I,-,R,,,S,R,,S,R,R,S,3774
5809934,2016-07-07,cat,urine,urinary tract,GP,staphylococcus,2016-07-11,train,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,S,S,,S,S,S,,S,S,,S,S,-,S,,,S,S,,S,S,S,S,3433
6215699,2020-02-19,cat,superficial spreading pyoderma,skin,GP,staphylococcus,2020-02-24,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,R,S,R,,S,-,,S,R,I,R,R,S,,R,-,R,S,,S,R,S,,,S,,5877
6012015,2017-08-07,cat,wound,wound,GP,granulicatella,2017-08-10,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,4338
6012864,2017-09-08,cat,nasal cavity,nasal cavity,GP,staphylococcus,2017-09-14,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,R,S,,R,R,,S,R,-,R,,S,S,S,,S,R,R,S,4362
5903868,2020-02-20,cat,opened wound,wound,GP,kytococcus,2020-02-25,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,5879
6206650,2019-05-24,cat,hl,xxrare,GP,enterococcus,2019-05-30,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,R,,,,,S,,,I,R,,,,,I,,,I,,,,R,,S,5565
6200904,2019-01-24,dog,abscess,abscess,GP,enterococcus,2019-01-30,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,R,,,,,S,,,R,R,,,,,R,,,I,,,,R,,S,5412
5715811,2016-10-18,dog,ub mucosa,urinary tract,GP,staphylococcus,2016-10-25,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,R,S,,R,R,,S,S,,R,,,S,S,,S,R,R,S,3500
5501323,2020-09-13,dog,wound,wound,GP,staphylococcus,2020-09-18,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,S,-,S,S,S,R,S,S,S,,S,-,S,R,,S,S,S,,,R,,6029
5707231,2017-02-02,dog,gall bladder,xxrare,GP,staphylococcus,2017-02-10,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,R,S,S,3889
5506112,2016-12-08,dog,crust from skin,skin,GP,staphylococcus,2016-12-15,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,,S,S,,S,S,R,S,3464
เธฃเธเธช.เธ—เธญเธเธซเธฅเนเธญ เธเธฃเธฐเธฃเธฒเธก 2 (เน€เธเน€เธงเนเธ),2019-04-26,dog,"x Swab from pus มีแผล necrosis ที่ RHL, ทาการตัดเท้าแล้วก็ยังคงมี Hemorrhagic purulent discharge ค่อนข้างเยอะ",xxrare,GP,unknown,2019-05-07,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,5752
6400859,2021-02-08,dog,crust from skin,skin,GP,staphylococcus,2021-02-10,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,S,S,R,,S,-,,S,R,I,I,R,S,,S,-,R,S,,S,R,I,,,S,,6377
6118141,2019-07-25,cat,ub mucosa,urinary tract,GP,enterococcus,2019-08-01,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,R,,,,,R,,,R,R,,,,,R,,,I,,,,R,,S,5384
6305024,2020-05-04,dog,opened wound,wound,GP,staphylococcus,2020-05-12,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,S,S,S,,S,-,,S,S,S,S,S,S,,S,-,S,S,,S,S,S,,,S,,5975
5910989,2016-10-03,dog,crust,skin,GP,staphylococcus,2016-10-06,train,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,,S,,I,R,-,R,S,R,,I,S,,S,S,-,S,,,S,R,,R,S,S,S,3591
5511418,2016-07-27,dog,exudate,exudate,GP,staphylococcus,2016-08-03,train,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,S,S,-,S,S,S,,R,S,,S,S,-,R,,,S,S,,S,R,S,S,3470
เธฃเธเธช.เน€เธเธฃเธดเธเธชเธธเธ (Ploy),2020-12-22,dog,ear culture,ear,GP,staphylococcus,2020-12-28,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,S,R,R,,R,+,,S,S,R,S,S,S,,S,-,S,I,,S,R,S,,,S,,6474
5605530,2016-11-01,dog,crust from skin,skin,GP,staphylococcus,2016-11-04,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,R,R,S,S,+,R,S,R,,R,R,,S,R,-,R,,,S,R,,S,R,R,S,3475
6018234,2017-12-07,cat,urine,urinary tract,GP,staphylococcus,2017-12-14,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,S,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,4454
5400015,2017-06-27,dog,crust from skin,skin,GP,staphylococcus,2017-06-30,train,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,,S,R,S,S,-,S,S,R,,S,S,,S,S,-,S,,,S,R,,S,R,R,S,3788
6303579,2021-04-07,cat,urine,urinary tract,GP,enterococcus,2021-04-16,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,R,,R,,,S,,R,R,R,S,,,,R,,,R,,,,,,,6188
6007241,2017-05-09,dog,opened wound,wound,GP,staphylococcus,2017-05-17,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,R,-,I,S,R,,R,R,,S,S,-,R,,S,S,R,,S,R,R,S,4224
6003453,2019-04-18,dog,pus,skin,GP,staphylococcus,2019-04-24,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,S,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,5257
6007346,2017-08-21,dog,peritoneal effusion,abdomen,GP,micrococcus,2017-08-30,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,S,,,,,,4228
Vet Central Lab (เน€เธซเธกเธตเธขเธง),2019-04-30,cat,urine,urinary tract,GP,staphylococcus,2019-05-03,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,,S,-,,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,5719
6109265,2019-10-10,dog,opened wound,wound,GP,staphylococcus,2019-10-17,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,R,R,,S,-,,S,R,,R,R,,S,R,-,R,,R,S,R,,S,R,R,S,5337
6113760,2018-10-11,dog,epidermal collarette,skin,GP,staphylococcus,2018-10-16,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,I,-,I,S,R,,R,R,,S,R,-,R,,S,S,R,,S,R,R,S,4984
6018064,2018-02-28,dog,abdominal effusion,abdomen,GP,staphylococcus,2018-03-09,train,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,R,,S,I,,S,S,-,S,,S,S,S,,S,S,S,S,4616
6015721,2021-02-24,dog,opened wound,wound,GP,staphylococcus,2021-03-02,train,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,S,,R,,S,,,S,S,S,S,S,S,,S,-,S,,,S,S,S,,,S,,6105
6003453,2018-06-28,dog,papule,skin,GP,staphylococcus,2018-07-03,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,,S,-,,R,R,,R,R,,S,I,-,R,,S,S,R,,S,R,R,S,4816
6302271,2020-03-09,dog,opened wound,wound,GP,staphylococcus,2020-03-18,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,S,S,R,,S,-,,S,S,S,I,S,S,,S,-,R,S,,S,R,I,,,S,,5911
5912675,2020-02-13,dog,ear exudate,ear,GP,staphylococcus,2020-02-20,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,S,-,S,S,R,R,R,R,S,,I,-,R,R,,S,S,R,,,R,,5872
6109664,2019-06-05,cat,fl : lateral side of fistular wound,fistula,GP,staphylococcus,2019-06-14,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,S,,S,-,,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,5339
6109786,2018-08-07,dog,surgical site,surgical site,GP,staphylococcus,2018-08-16,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,,S,-,,S,R,,S,R,,S,S,+,S,,S,S,S,,S,S,S,S,4890
6018915,2017-12-20,dog,scapular wound,wound,GP,staphylococcus,2017-12-29,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,S,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,4464
6310788,2020-09-22,dog,im pin,orthopedic,GP,staphylococcus,2020-09-28,train,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,S,R,S,R,-,I,S,R,R,R,R,S,,S,+,R,R,,S,R,R,,,R,,6273
6101894,2019-01-04,dog,wound,wound,GP,staphylococcus,2019-01-10,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,R,S,S,5304
6202853,2019-03-04,dog,ub mucosa,urinary tract,GP,staphylococcus,2019-03-08,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,5454
5901256,2020-01-23,dog,skin,skin,GP,staphylococcus,2020-01-28,train,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,R,S,R,,S,-,,S,R,S,R,R,S,,R,-,R,S,,S,R,I,,,S,,5824
5706964,2021-01-16,dog,abscess,abscess,GP,staphylococcus,2021-01-21,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,S,-,S,R,R,R,R,R,S,,I,+,R,R,,S,S,I,,,R,,6046
6110798,2018-07-29,cat,abdominal cavity,abdomen,GP,staphylococcus,2018-08-06,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,S,R,S,R,+,R,R,R,,R,R,,S,I,-,R,,S,S,R,,S,R,R,S,4894
เธฃเธเธช.เน€เธเธฃเธดเธเธชเธธเธ (เน€เธชเธทเธญ),2020-07-07,dog,x Swab จาก abscess wound,wound,GP,staphylococcus,2020-07-13,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,S,R,-,S,S,R,R,R,R,S,,R,-,R,I,,S,R,R,,,R,,6487
5709125,2017-08-08,dog,blood,hemoculture,GP,staphylococcus,2017-08-15,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,S,S,-,S,S,R,,I,R,,S,R,-,R,,S,S,R,,S,R,S,S,3893
5502262,2016-07-27,dog,crust,skin,GP,staphylococcus,2016-08-02,train,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,,S,S,,S,S,S,S,3458
