hn,date_of_submission,species,submitted_sample,submitted_sample_category,vitek_id,bacteria_genus,report_issued_date,type,ans_amikacin,ans_amoxicillin/clavulanic acid,ans_azithromycin,ans_cefalexin,ans_cefazolin,ans_cefovecin,ans_clindamycin,ans_doxycycline,ans_enrofloxacin,ans_fluconazole,ans_fosfomycin,ans_gentamicin,ans_imipenem,ans_marbofloxacin,ans_minocycline,ans_nitrofurantoin,ans_pradofloxacin,ans_rifampicin,ans_trimethoprim/sulfamethoxazole,ans_vancomycin,S/I/R_amikacin,S/I/R_amoxicillin/clavulanic acid,S/I/R_benzylpenicillin,S/I/R_cefalotin,S/I/R_cefovecin,S/I/R_cefoxitin screen,S/I/R_cefpodoxime,S/I/R_chloramphenicol,S/I/R_clindamycin,S/I/R_doxycycline,S/I/R_enrofloxacin,S/I/R_erythromycin,S/I/R_florfenicol,S/I/R_fusidic acid,S/I/R_gentamicin,S/I/R_inducible clindamycin resistance,S/I/R_marbofloxacin,S/I/R_minocycline,S/I/R_mupirocin,S/I/R_nitrofurantoin,S/I/R_oxacillin,S/I/R_pradofloxacin,S/I/R_rifampicin,S/I/R_tetracycline,S/I/R_trimethoprim/sulfamethoxazole,S/I/R_vancomycin,id
5908162,2016-10-29,dog,oral exudate,xxrare,GP,staphylococcus,2016-11-03,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,R,R,,R,R,,S,I,-,R,,,S,R,,S,R,R,S,3571
6016538,2017-11-07,dog,wound,wound,GP,staphylococcus,2017-11-13,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,S,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,4426
5916513,2016-10-18,cat,pleural effusion,pleural effusion,GP,staphylococcus,2016-10-28,train,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,S,S,S,-,S,S,S,,S,S,,S,S,-,S,,,S,S,,S,S,S,S,3661
5906799,2016-09-14,dog,urine,urinary tract,GP,staphylococcus,2016-09-17,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,R,,R,R,,S,R,-,R,,,S,R,,S,R,R,S,3565
6303386,2020-03-30,dog,crust from skin,skin,GP,staphylococcus,2020-04-06,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,R,+,S,R,S,R,R,R,S,,R,-,R,R,,S,R,I,,,R,,5940
6010783,2018-02-22,dog,exudate,exudate,GP,staphylococcus,2018-02-27,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,R,S,S,4562
5918050,2016-11-15,dog,surgical site,surgical site,GP,staphylococcus,2016-11-18,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,S,S,S,-,S,S,S,,S,S,,S,S,-,S,,,S,S,,S,S,S,S,3683
6104238,2018-05-22,dog,exudate,exudate,GP,lactococcus,2018-06-04,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,4775
6309076,2020-08-07,cat,ub mucosa,urinary tract,GP,staphylococcus,2020-08-14,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,S,S,R,S,R,-,R,I,S,R,R,R,S,,I,-,R,R,,S,R,R,,,R,,6242
5902580,2019-08-04,dog,pus,skin,GP,staphylococcus,2019-08-07,train,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,R,S,,S,R,-,R,,S,S,R,,S,S,R,S,5220
6203667,2019-11-11,dog,pus,skin,GP,staphylococcus,2019-11-15,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,S,-,S,S,R,R,S,R,S,,I,-,S,R,,S,S,S,,,R,,5475
6106607,2018-05-02,cat,wound,wound,GP,staphylococcus,2018-05-08,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,R,R,,R,+,,S,S,,I,S,,S,I,-,I,,S,S,R,,S,R,S,S,4733
5917013,2019-03-26,dog,urine,urinary tract,GP,staphylococcus,2019-03-29,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,S,,S,-,,S,R,,I,R,,S,S,-,R,,S,S,S,,S,S,R,S,5239
6114347,2018-11-11,dog,crust from skin,skin,GP,staphylococcus,2018-11-20,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,,R,-,,S,R,,S,R,,S,R,-,S,,R,S,R,,S,R,S,S,5044
6019026,2017-12-26,dog,wound,wound,GP,staphylococcus,2018-01-03,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,S,R,-,I,S,S,,S,S,,R,S,-,S,,S,S,R,,S,R,S,S,4521
5804489,2016-10-05,dog,urine,urinary tract,GP,staphylococcus,2016-10-07,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,,S,S,-,S,S,S,,R,S,,S,S,-,R,,,S,R,,S,R,S,S,3510
6112992,2018-09-09,cat,exudate,exudate,GP,staphylococcus,2018-09-13,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,S,,S,-,,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,4950
5904275,2020-05-15,dog,urine,urinary tract,GP,enterococcus,2020-05-21,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,,,S,,,,,S,,R,I,R,S,,,,I,R,,S,,,,,,,5996
5900352,2016-07-07,dog,crust,skin,GP,staphylococcus,2016-07-11,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,,S,,S,S,,I,R,R,,R,R,,S,I,-,R,,,S,R,,S,R,R,S,3435
6103239,2020-09-08,dog,fluid,hemoculture,GP,enterococcus,2020-09-15,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,S,,,,,S,,R,I,S,S,,,,R,R,,S,,,,,,,6115
Vet Clinical Center,2019-12-25,cat,urine,urinary tract,GP,staphylococcus,2019-12-13,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,S,R,R,,R,+,,S,S,R,I,R,S,,I,-,R,S,,S,R,I,,,S,,5729
6105396,2018-04-17,dog,orthopedic operation,orthopedic,GP,staphylococcus,2018-04-20,train,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,R,S,,S,R,,S,R,-,S,,S,S,S,,S,R,R,S,4687
6115685,2019-03-08,dog,surgical site,surgical site,GP,staphylococcus,2019-03-14,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,R,R,R,R,+,R,S,R,,R,R,,S,S,-,R,,S,S,R,,S,R,R,S,5365
6100271,2018-01-19,dog,crust from skin,skin,GP,staphylococcus,2018-01-23,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,I,R,-,R,S,R,,R,R,,S,I,-,R,,S,S,R,,S,R,R,S,4530
6011128,2017-07-21,cat,wound,wound,GP,staphylococcus,2017-07-27,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,R,R,-,R,S,R,,R,R,,S,R,-,R,,S,S,R,,S,R,R,S,4314
6009575,2018-05-17,dog,cystic calculi,urinary tract,GP,staphylococcus,2018-05-22,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,,S,-,,R,R,,S,R,,S,S,+,S,,S,S,S,,S,R,R,S,4712
6209972,2020-05-25,dog,urine,urinary tract,GP,staphylococcus,2020-05-29,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,S,S,R,,S,-,,S,S,S,S,S,S,,S,-,S,S,,S,S,S,,,S,,6024
5905219,2016-07-29,dog,urine,urinary tract,GP,staphylococcus,2016-08-04,train,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,R,S,,S,R,,S,I,-,S,,,S,S,,S,R,R,S,3554
6207062,2019-06-19,dog,pg abscess,pg abscess,GP,staphylococcus,2019-06-24,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,R,R,R,R,+,R,S,S,,R,S,,S,R,-,R,,S,S,R,,S,R,R,S,5573
6113476,2018-10-24,cat,wound,wound,GP,gardnerella,2018-11-01,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,5040
6206874,2019-05-28,cat,urine,urinary tract,GP,staphylococcus,2019-06-04,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,,R,R,,R,+,,S,R,,R,R,,R,S,-,R,,S,S,R,,S,R,S,S,5570
6012008,2017-09-13,dog,discharge,exudate,GP,staphylococcus,2017-09-19,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,,S,R,S,S,-,S,R,R,,R,R,,S,I,-,R,,S,S,R,,S,R,R,S,4337
5918956,2016-12-01,dog,urine,urinary tract,GP,staphylococcus,2016-12-15,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,S,S,,R,S,-,S,,,S,S,,S,R,S,S,3693
6012894,2017-09-08,dog,pus,skin,GP,staphylococcus,2017-09-12,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,R,R,,S,R,,S,I,-,S,,S,S,S,,S,R,R,S,4363
Submitted No	458/59	  Hosp  เธฃเธ.เธช. เธกเธตเธชเธธเธ,2016-08-29,dog,bite wound,wound,GP,staphylococcus,2016-09-02,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,R,S,,R,R,,S,R,-,R,,,S,S,,S,R,R,S,3785
6000716,2017-03-24,dog,pyoderma,skin,GP,staphylococcus,2017-03-30,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,R,S,S,4105
5501650,2016-06-17,dog,bladder mucosa,xxrare,GP,staphylococcus,2016-06-19,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,,S,,S,R,+,R,R,S,,R,I,,I,R,-,R,,,S,R,,S,R,R,S,3743
6002945,2017-03-28,dog,pus,skin,GP,staphylococcus,2017-04-03,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,I,S,,S,R,-,R,,S,S,R,,S,R,R,S,4156
6200574,2019-01-14,cat,wound,wound,GP,kocuria,2019-01-18,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,5403
6205060,2019-04-17,cat,pleural effusion,pleural effusion,GP,granulicatella,2019-04-25,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,5524
6015396,2017-10-15,dog,ear,ear,GP,staphylococcus,2017-10-20,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,+,S,S,S,,R,S,,S,S,-,R,,S,S,S,,S,R,S,S,4409
5702401,2019-03-01,dog,exudate,exudate,GP,staphylococcus,2019-03-06,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,,R,-,,S,R,,R,I,,S,R,+,R,,R,S,R,,S,R,S,S,5174
6012855,2017-09-11,dog,wound,wound,GP,enterococcus,2017-09-15,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,S,,R,,,S,R,,I,I,,,,,R,,,S,,,,S,R,S,4360
Vet Clinical Center (Butter),2019-10-24,dog,x swab,other,GP,staphylococcus,2019-10-29,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,S,S,S,,S,-,,S,S,,S,R,S,,S,-,S,R,,S,,S,,,S,,5721
5701951,2020-05-11,dog,surgical site,surgical site,GP,staphylococcus,2020-05-19,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,S,S,S,,S,-,,S,S,S,S,S,S,,S,-,S,S,,S,S,S,,,S,,5983
6000527,2017-03-28,cat,urethral mucosa,urinary tract,GP,enterococcus,2017-04-10,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,,R,R,,R,,,S,R,,R,R,,,,,R,,,S,,,,R,R,S,4098
6107216,2020-10-19,dog,urine,urinary tract,GP,staphylococcus,2020-10-22,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,S,-,S,R,R,R,R,R,S,,I,+,R,R,,S,S,R,,,R,,6125
6013985,2017-09-15,cat,pleural effusion,pleural effusion,GP,kocuria,2017-09-22,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,4381
6305024,2020-05-04,dog,opened wound,wound,GP,staphylococcus,2020-05-12,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,S,S,S,,S,-,,S,S,S,S,S,S,,S,-,S,S,,S,S,S,,,S,,5975
6213779,2019-11-04,cat,ub mucosa,urinary tract,GP,enterococcus,2019-11-07,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,,,R,,,,,S,,R,R,I,S,,,,R,,,S,,,,,,,5687
5919151,2016-12-04,dog,pus,skin,GP,staphylococcus,2016-12-08,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,S,S,S,-,S,R,S,,S,R,,S,R,-,S,,,S,S,,S,R,R,S,3695
6305266,2020-09-01,dog,opened wound,wound,GP,bacillus,2020-09-10,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,6199
6003122,2017-02-25,dog,mass,mass,GP,kocuria,2017-03-06,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,4158
5917007,2020-02-25,dog,opened wound,wound,GP,staphylococcus,2020-03-02,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,S,R,+,R,S,R,R,R,R,S,,R,-,R,R,,S,R,R,,,R,,5887
5901363,2020-01-06,dog,papule,skin,GP,staphylococcus,2020-01-08,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,I,-,S,R,R,R,R,R,S,,R,-,R,R,,S,R,I,,,R,,5793
6113958,2018-11-14,dog,wound,wound,GP,staphylococcus,2018-11-20,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,S,R,-,R,R,R,,R,R,,S,I,-,R,,S,S,R,,S,R,S,S,5043
6115685,2019-03-02,dog,sx wound,wound,GP,staphylococcus,2019-03-07,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,S,R,S,R,-,R,R,R,,R,R,,S,R,-,R,,S,S,R,,S,R,R,S,5364
6107216,2020-09-21,dog,urine,urinary tract,GP,staphylococcus,2020-09-25,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,S,S,R,S,R,-,R,R,R,R,R,R,S,,I,-,R,R,,S,R,R,,,R,,6126
6300604,2020-01-27,dog,ub mucosa,urinary tract,GP,staphylococcus,2020-01-31,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,S,S,R,S,S,-,S,R,R,R,R,R,S,,I,-,R,R,,S,R,R,,,R,,5834
5905056,2017-02-25,cat,wound,wound,GP,staphylococcus,2017-03-02,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,S,S,-,S,S,S,,I,S,,S,S,-,S,,,S,R,,S,R,S,S,3981
6116936,2019-01-04,dog,exudate,exudate,GP,staphylococcus,2019-01-10,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,,S,-,,S,S,,R,S,,S,S,-,R,,S,S,R,,S,R,S,S,5373
เธฃเธเธช.เธชเธงเธเธซเธฅเธงเธเธชเธฑเธ•เธงเนเธเธ—เธขเน (เธญเธฑเนเธเน€เธเธฒ),2020-08-24,dog,ear discharge,ear,GP,staphylococcus,2020-08-28,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,S,S,R,,S,-,,S,S,R,R,S,S,,S,-,R,R,,S,R,I,,,S,,6466
6117423,2018-12-17,dog,wound,wound,GP,staphylococcus,2018-12-21,train,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,,S,-,,S,R,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,5114
6213421,2019-12-04,cat,ub mucosa,urinary tract,GP,corynebacterium,2019-12-12,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,5679
6216305,2020-12-24,dog,urine,urinary tract,GP,staphylococcus,2020-12-30,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,S,S,S,S,S,-,S,S,S,S,S,S,S,,S,-,S,S,,S,S,S,,,S,,6172
5706967,2017-08-04,dog,nasal wound,nasal cavity,GP,staphylococcus,2017-08-09,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,R,,R,R,,S,I,-,R,,S,S,R,,S,R,R,S,3888
6101318,2019-05-04,dog,urine,urinary tract,GP,corynebacterium,2019-05-23,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,5302
6104165,2019-04-23,dog,abscess,abscess,GP,staphylococcus,2019-04-26,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,R,R,S,5311
5612926,2018-11-01,dog,abscess,abscess,GP,staphylococcus,2018-11-06,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,R,S,,S,R,,S,S,-,S,,S,S,S,,S,R,R,S,5020
5907251,2018-05-13,dog,wound,wound,GP,staphylococcus,2018-05-17,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,4706
เธฃเธเธช.เน€เธเธฃเธดเธเธชเธธเธ (Giant),2021-03-15,dog,x Swab spleen,extremely rare,GP,staphylococcus,2021-03-18,train,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,S,,R,,S,-,,S,S,R,R,S,S,,S,-,R,,,S,R,I,,,S,,6471
5815122,2016-09-18,dog,otorrhea,ear,GP,staphylococcus,2016-09-23,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,R,,R,R,,S,R,-,R,,,S,S,,S,R,R,S,3525
5919240,2016-12-08,dog,urine,urinary tract,GP,staphylococcus,2016-12-16,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,,R,R,R,R,+,R,S,R,,R,R,,R,S,-,R,,,S,R,,S,R,S,S,3696
เธฃเธเธช.เธ—เธญเธเธซเธฅเนเธญ เธเธฃเธฐเธฃเธฒเธก 9 (เธเธเธฒเนเธเนเธง sv-62638-12),2017-10-04,cat,x Swab (urine),other,GP,enterococcus,2017-10-09,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,R,R,,R,,,S,R,,R,R,,,,,I,,,I,,,,R,S,S,4473
5915018,2016-09-25,dog,ear swab,ear,GP,kocuria,2016-09-29,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,-,,,,,,,,,,-,,,,,,,,,,,3638
6107856,2019-04-30,dog,opened wound,wound,GP,staphylococcus,2019-05-03,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,R,,R,R,,S,R,-,R,,R,S,R,,S,R,R,S,5328
6213584,2019-10-16,cat,opened wound,wound,GP,staphylococcus,2019-10-25,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,S,S,S,,S,-,,S,S,S,S,S,S,,S,-,S,S,,S,S,S,,,S,,5684
6204457,2019-06-27,dog,fluid,hemoculture,GP,staphylococcus,2019-07-02,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,R,S,S,5512
5507544,2018-12-20,dog,x Swab from nasal discharge,nasal cavity,GP,staphylococcus,2018-12-25,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,S,R,-,I,R,R,,R,R,,S,R,-,R,,S,S,R,,S,R,S,S,5076
BAC-VV-18419 (A6),2020-01-10,dog,urine,urinary tract,GP,staphylococcus,2020-01-16,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,S,S,R,S,R,-,S,S,S,R,R,S,S,,I,-,R,R,,S,R,R,,,R,,5808
