hn,date_of_submission,species,submitted_sample,submitted_sample_category,vitek_id,bacteria_genus,report_issued_date,type,ans_amikacin,ans_amoxicillin/clavulanic acid,ans_azithromycin,ans_cefalexin,ans_cefazolin,ans_cefovecin,ans_clindamycin,ans_doxycycline,ans_enrofloxacin,ans_fluconazole,ans_fosfomycin,ans_gentamicin,ans_imipenem,ans_marbofloxacin,ans_minocycline,ans_nitrofurantoin,ans_pradofloxacin,ans_rifampicin,ans_trimethoprim/sulfamethoxazole,ans_vancomycin,S/I/R_amikacin,S/I/R_amoxicillin/clavulanic acid,S/I/R_benzylpenicillin,S/I/R_cefalotin,S/I/R_cefovecin,S/I/R_cefoxitin screen,S/I/R_cefpodoxime,S/I/R_chloramphenicol,S/I/R_clindamycin,S/I/R_doxycycline,S/I/R_enrofloxacin,S/I/R_erythromycin,S/I/R_florfenicol,S/I/R_fusidic acid,S/I/R_gentamicin,S/I/R_inducible clindamycin resistance,S/I/R_marbofloxacin,S/I/R_minocycline,S/I/R_mupirocin,S/I/R_nitrofurantoin,S/I/R_oxacillin,S/I/R_pradofloxacin,S/I/R_rifampicin,S/I/R_tetracycline,S/I/R_trimethoprim/sulfamethoxazole,S/I/R_vancomycin,id
5920244,2016-12-25,dog,wound,wound,GP,staphylococcus,2016-12-29,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,R,S,S,3704
5713935,2017-09-06,dog,abscess,abscess,GP,enterococcus,2017-09-12,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,S,,R,,,R,R,,I,R,,,,,I,,,S,,,,R,R,S,3899
6012385,2017-12-25,dog,wound,wound,GP,enterococcus,2017-12-29,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,S,,R,,,R,R,,R,R,,,,,R,,,S,,,,R,R,S,4347
เธฃเธเธช.เน€เธเธฃเธดเธเธชเธธเธ (เนเธเนเนเธเน),2019-05-13,dog,urine,urinary tract,GP,micrococcus,2019-05-21,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,5786
6100367,2018-03-22,cat,bronchoalveolar,xxrare,GP,enterococcus,2018-03-28,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,S,,,,,R,,,I,R,,,,,I,,,S,,,,R,,S,4618
5514127,2019-09-21,dog,epidermal collarette,skin,GP,staphylococcus,2019-09-25,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,R,S,,S,R,,S,I,-,S,,S,S,S,,S,R,R,S,5155
5400040,2018-06-10,dog,surgical wound,surgical site,GP,staphylococcus,2018-06-15,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,R,R,S,R,+,R,S,R,,R,R,,S,R,-,R,,S,S,R,,S,R,R,S,4751
6007346,2017-06-01,dog,fistula,fistula,GP,staphylococcus,2017-06-07,train,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,R,-,I,R,S,,R,R,,S,S,-,R,,R,S,R,,S,R,R,S,4226
6114558,2018-10-11,dog,deep pyoderma,skin,GP,staphylococcus,2018-10-18,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,R,S,S,5000
5511068,2019-01-08,dog,mass,mass,GP,staphylococcus,2019-01-15,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,,S,-,,S,R,,I,R,,S,R,+,S,,S,S,S,,S,R,S,S,5149
6015195,2017-11-15,dog,gastric content,xxrare,GP,enterococcus,2017-11-21,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,S,,R,,,S,R,,R,R,,,,,R,,,S,,,,R,R,S,4405
6013662,2017-09-09,cat,bite wound,wound,GP,staphylococcus,2017-09-14,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,S,R,,S,S,-,S,,S,S,S,,S,S,S,S,4375
5918113,2019-03-23,dog,hematoma,xxrare,GP,staphylococcus,2019-03-28,train,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,R,R,,I,R,,S,R,+,I,,S,S,R,,S,S,R,S,5241
6311672,2020-09-28,dog,ub mucosa,urinary tract,GP,staphylococcus,2020-10-02,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,S,S,R,S,S,-,S,S,S,S,S,S,S,,S,-,S,S,,S,S,S,,,S,,6285
5712043,2017-12-27,dog,chin acne,skin,GP,staphylococcus,2018-01-03,train,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,R,S,,I,R,,S,R,-,R,,S,S,R,,S,S,R,S,4488
6115725,2019-01-04,dog,fistula,fistula,GP,staphylococcus,2019-01-11,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,I,R,+,R,R,R,,R,R,,S,R,-,R,,S,S,R,,S,R,S,S,5368
6116441,2018-11-23,dog,ocular discharge,xxrare,GP,staphylococcus,2018-11-28,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,R,-,R,R,S,,R,R,,S,I,-,R,,S,S,R,,S,R,S,S,5072
6017923,2017-12-14,dog,exudate,exudate,GP,staphylococcus,2017-12-19,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,R,R,R,R,+,R,S,R,,R,S,,S,R,-,R,,R,S,R,,S,R,S,S,4445
6008579,2017-06-09,dog,blood,hemoculture,GP,staphylococcus,2017-06-13,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,S,S,-,S,S,R,,R,R,,S,S,-,R,,,S,R,,S,R,S,S,4250
6015481,2018-04-04,dog,pus,skin,GP,staphylococcus,2018-04-09,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,R,S,S,4668
5511610,2017-03-01,cat,wound,wound,GP,staphylococcus,2017-03-07,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,S,S,S,-,I,S,S,,S,S,,I,S,-,S,,,S,R,,S,S,S,S,3821
6303579,2021-02-04,cat,urine,urinary tract,GP,staphylococcus,2021-02-08,train,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,S,S,R,S,S,-,I,S,R,R,R,S,S,,S,-,R,R,,S,R,R,,,R,,6186
6211124,2019-09-09,cat,feeding tube,xxrare,GP,staphylococcus,2019-09-17,train,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,,S,R,R,S,-,S,I,R,,S,R,,R,S,-,S,,S,S,R,,R,R,R,R,5642
6200604,2021-01-20,cat,urine,urinary tract,GP,bacillus,2021-01-25,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,6141
6105651,2018-07-19,dog,urine,urinary tract,GP,unknown,2018-08-02,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,4882
6306491,2020-10-21,other,urine,urinary tract,GP,micrococcus,2020-10-26,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,,,-,,,,,,,,,,,,,,,,,,,,,6209
5607038,2017-07-12,dog,ear swab,ear,GP,leuconostoc,2017-07-18,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,3848
6400173,2021-01-05,cat,opened wound,wound,GP,actinomyces,2021-01-11,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,6367
5901534,2019-06-21,dog,ub mucosa,urinary tract,GP,staphylococcus,2019-06-27,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,S,R,-,I,S,S,,R,S,,S,I,-,R,,S,S,R,,S,R,S,S,5216
6105315,2020-08-04,dog,superficial spreading pyoderma,skin,GP,staphylococcus,2020-08-07,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,S,S,R,S,S,-,S,S,S,R,S,S,S,,S,-,S,R,,S,S,S,,,S,,6120
6313983,2021-01-04,dog,pg abscess,pg abscess,GP,enterococcus,2021-01-06,train,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,,,S,,,,,S,,R,R,R,S,,,,R,R,,S,,,,,,,6336
5711162,2016-06-21,dog,crust,skin,GP,staphylococcus,2016-06-23,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,,S,S,-,I,R,S,,R,R,,S,R,-,R,,,S,R,,S,R,S,S,3753
6108237,2018-11-04,dog,skin swab,skin,GP,staphylococcus,2018-11-09,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,,S,-,,S,R,,R,R,,S,S,-,R,,S,S,R,,S,R,S,S,5033
5915439,2016-09-30,dog,urine,urinary tract,GP,staphylococcus,2016-10-07,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,R,S,S,3648
6204129,2019-04-17,dog,abscess,abscess,GP,staphylococcus,2019-04-23,train,False,True,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,True,False,,S,S,,S,-,,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,5496
6118141,2019-07-25,cat,ub mucosa,urinary tract,GP,enterococcus,2019-08-01,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,R,,,,,R,,,R,R,,,,,R,,,I,,,,R,,S,5384
6204639,2019-06-12,cat,urine,urinary tract,GP,micrococcus,2019-06-26,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,,,-,,,,,,,,,,,,,,,,,,,,,5516
6315411,2020-12-22,dog,skin swab,skin,GP,staphylococcus,2020-12-28,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,S,S,R,,S,-,,S,S,R,R,S,S,,S,-,R,R,,S,R,S,,,S,,6358
5512335,2017-02-27,dog,pus,skin,GP,staphylococcus,2017-03-01,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,R,S,S,3822
6009575,2018-05-17,dog,cystic calculi,urinary tract,GP,staphylococcus,2018-05-22,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,,S,-,,R,R,,S,R,,S,S,+,S,,S,S,S,,S,R,R,S,4712
6002040,2018-04-11,dog,bite wound,wound,GP,staphylococcus,2018-04-19,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,R,S,S,4662
6114971,2018-12-14,dog,skin,skin,GP,staphylococcus,2018-12-20,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,R,S,S,5096
5919828,2019-02-20,dog,opened wound,wound,GP,staphylococcus,2019-02-22,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,R,R,,R,+,,S,R,,I,R,,S,R,-,R,,R,S,R,,S,R,S,S,5246
6312916,2020-11-13,cat,third carpodigit,orthopedic,GP,enterococcus,2020-11-24,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,S,,,,,R,,I,S,I,S,,,,I,R,,S,,,,,,,6309
6018371,2019-06-04,dog,urine,urinary tract,GP,enterococcus,2019-06-11,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,,,S,,,,,S,,,I,R,,,,,I,,,S,,,,R,,S,5290
5502161,2017-02-10,dog,deep exudate,exudate,GP,staphylococcus,2017-02-15,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,R,S,S,3797
6106057,2018-12-08,dog,skin swab,skin,GP,staphylococcus,2018-12-14,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,R,-,I,R,S,,R,R,,S,S,-,R,,S,S,R,,S,R,R,S,5090
6312695,2020-11-27,dog,surgical site,surgical site,GP,staphylococcus,2020-12-04,train,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,S,S,R,,S,-,,S,S,S,S,S,S,,S,-,S,S,,S,S,S,,,S,,6306
6107310,2018-05-15,cat,wound,wound,GP,staphylococcus,2018-05-21,train,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,,S,-,,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,4748
6114314,2018-10-10,dog,surgical site,surgical site,GP,staphylococcus,2018-10-16,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,S,S,,S,I,-,S,,S,S,S,,S,R,R,S,4996
5706964,2018-07-16,dog,opened wound,wound,GP,staphylococcus,2018-07-19,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,R,,R,R,,S,R,-,R,,R,S,R,,S,R,R,S,4809
5519285,2017-07-31,dog,blood,hemoculture,GP,staphylococcus,2017-08-03,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,R,S,,R,R,,S,S,-,R,,S,S,S,,S,R,R,S,3831
5803790,2020-11-26,dog,abscess,abscess,GP,staphylococcus,2020-12-01,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,S,S,-,S,S,S,S,S,S,S,,S,-,S,S,,S,S,S,,,S,,6052
6208497,2019-07-22,dog,necrotic tissue,wound,GP,staphylococcus,2019-07-26,train,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,,R,R,R,R,+,R,R,R,,R,R,,S,S,-,R,,S,S,R,,S,R,R,S,5608
5505604,2017-03-22,dog,pus,skin,GP,staphylococcus,2017-03-28,train,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,R,,R,R,,S,S,-,R,,S,S,R,,S,R,R,S,3808
6309071,2020-08-05,cat,fluid,hemoculture,GP,staphylococcus,2020-08-11,train,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,S,S,R,,S,-,,S,S,S,S,S,S,,S,-,S,S,,S,S,S,,,S,,6241
6112812,2018-09-19,dog,pus,skin,GP,staphylococcus,2018-09-24,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,R,R,,R,+,,S,R,,R,R,,S,S,-,R,,S,S,R,,S,R,R,S,4946
5802853,2018-05-09,dog,pus,skin,GP,staphylococcus,2018-05-15,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,S,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,4702
6000990,2017-02-23,dog,urine,urinary tract,GP,enterococcus,2017-02-28,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,S,,R,,,S,R,,R,I,,,,,R,,,S,,,,R,R,S,4111
5900120,2019-05-11,dog,deep pyoderma,skin,GP,staphylococcus,2019-05-16,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,5211
6103216,2019-01-02,dog,opened wound,wound,GP,enterococcus,2019-01-07,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,S,,,,,S,,,I,S,,,,,I,,,S,,,,S,,R,5309
6303579,2021-04-07,cat,urine,urinary tract,GP,enterococcus,2021-04-16,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,R,,R,,,S,,R,R,R,S,,,,R,,,R,,,,,,,6188
6014742,2018-05-15,dog,mass,mass,GP,staphylococcus,2018-05-17,train,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,R,,S,R,R,S,4714
5716859,2019-10-31,dog,papule,skin,GP,staphylococcus,2019-11-05,train,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,,S,-,,S,R,S,R,R,S,,I,-,R,S,,S,R,R,,,R,,5191
5815936,2018-10-29,dog,chronic wound,wound,GP,staphylococcus,2018-11-11,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,S,R,-,R,R,R,,R,R,,S,R,-,R,,S,S,R,,S,R,S,S,5022
5901329,2016-10-30,dog,crust from skin,skin,GP,staphylococcus,2016-11-02,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,I,R,S,,R,R,,S,R,-,R,,,S,R,,S,R,R,S,3543
6108658,2019-07-23,dog,pus,skin,GP,staphylococcus,2019-07-26,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,S,R,-,S,S,S,,R,S,,S,S,-,R,,R,S,R,,S,R,S,S,5333
6402426,2021-02-23,cat,surgical site,surgical site,GP,bacillus,2021-03-01,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,6402
6105905,2018-04-18,dog,skin swab,skin,GP,enterococcus,2018-04-24,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,S,,,,,S,,,S,R,,,,,S,,,S,,,,R,,S,4690
6101261,2019-07-18,dog,wound,wound,GP,corynebacterium,2019-07-25,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,5300
6211425,2019-09-14,dog,skin swab,skin,GP,staphylococcus,2019-09-19,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,R,R,R,R,+,R,S,R,,R,R,,S,S,-,R,,S,S,R,,S,R,R,S,5646
5916528,2016-10-23,dog,urine,urinary tract,GP,staphylococcus,2016-10-27,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,R,,R,R,,S,I,-,R,,,S,S,,S,R,R,S,3662
6115501,2018-11-02,dog,deep exudate,exudate,GP,staphylococcus,2018-11-07,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,R,,R,R,,S,R,-,R,,R,S,R,,S,R,R,S,5056
เธฃเธเธช.เธ—เธญเธเธซเธฅเนเธญ เธเธฃเธฐเธฃเธฒเธก 9 (Chocolate),2021-04-26,dog,urine,urinary tract,GP,staphylococcus,2021-04-30,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,R,R,,R,R,R,R,R,R,S,,S,-,R,R,,S,R,R,,,R,,6458
5910114,2016-08-19,dog,pus,skin,GP,staphylococcus,2016-08-24,train,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,,S,S,S,S,-,S,S,S,,S,S,,S,S,-,S,,,S,S,,S,S,S,S,3575
6313399,2020-11-06,cat,ear exudate,ear,GP,staphylococcus,2020-11-11,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,S,S,R,,S,-,,S,S,S,R,S,S,,S,-,R,S,,S,R,I,,,S,,6323
6301083,2020-01-26,dog,abdominal cavity,abdomen,GP,staphylococcus,2020-01-30,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,S,S,S,-,S,S,S,S,S,S,S,,S,-,S,S,,S,S,S,,,S,,5832
เธญ.เธชเธ.เธ.เธ”เธฃ.เธ“เธดเนเธเธฅ,2018-10-22,dog,x Swab จาก skin,skin,GP,staphylococcus,2018-10-26,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,R,-,I,R,R,,R,R,,S,I,-,R,,S,S,R,,S,R,R,S,5012
6000514,2017-02-09,dog,wax,extremely rare,GP,staphylococcus,2017-02-16,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,R,R,R,R,+,R,S,R,,R,R,,S,R,-,R,,,S,R,,S,R,S,S,4096
5713845,2019-05-02,dog,deep exudate,exudate,GP,staphylococcus,2019-05-08,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,,S,-,,S,R,,R,R,,S,S,+,R,,S,S,S,,S,R,R,S,5187
6211493,2019-09-01,dog,skin,skin,GP,staphylococcus,2019-09-05,train,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,,S,S,,S,-,,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,5648
6115422,2018-11-07,dog,fistula,fistula,GP,enterococcus,2018-11-13,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,R,,,,,S,,,R,R,,,,,R,,,I,,,,R,,S,5054
6018534,2017-12-13,dog,blood,hemoculture,GP,staphylococcus,2017-12-15,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,4458
5918437,2018-06-11,cat,tracheobronchial lavage,extremely rare,GP,staphylococcus,2018-06-15,train,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,,S,S,S,S,-,S,S,R,,S,I,,R,S,-,S,,S,S,R,,S,S,S,R,4767
6110983,2019-01-08,dog,"papilloma, crust",xxrare,GP,staphylococcus,2019-01-11,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,R,R,S,S,-,S,S,S,,S,I,,S,S,-,S,,S,R,R,,S,S,S,S,5344
6313694,2020-12-02,dog,surgical site,surgical site,GP,enterococcus,2020-12-08,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,R,,,,,R,,R,R,R,R,,,,R,,,I,,,,,,,6330
6008067,2021-01-22,dog,exudate,exudate,GP,staphylococcus,2021-01-27,train,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,R,S,R,,R,-,,S,R,S,R,R,S,,R,-,R,S,,S,R,I,,,S,,6094
6310258,2020-08-27,cat,opened wound,wound,GP,staphylococcus,2020-09-01,train,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,S,S,R,,S,-,,S,S,S,S,S,S,,S,-,S,S,,S,S,S,,,S,,6269
5706217,2017-04-06,dog,abscess,abscess,GP,enterococcus,2017-04-20,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,S,,R,,,S,R,,S,R,,,,,S,,,S,,,,R,R,S,3884
5511759,2019-11-18,dog,urine,urinary tract,GP,staphylococcus,2019-11-21,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,S,-,S,R,S,I,R,R,S,,R,-,R,I,,S,S,I,,,R,,5151
5909704,2017-06-08,dog,epidermal collarette,skin,GP,staphylococcus,2017-06-13,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,S,S,-,S,R,R,,R,R,,S,R,-,R,,S,S,S,,S,R,S,S,4017
5910989,2017-08-02,dog,pus,skin,GP,staphylococcus,2017-08-07,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,R,S,S,4023
6205677,2019-06-18,dog,abdomen,abdomen,GP,enterococcus,2019-06-24,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,S,,,,,S,,,R,R,,,,,R,,,S,,,,R,,S,5541
